QueryID	BodyTerms	AnchorTerms	TitleTerms	URLTerms	TermsWholeDocument	IDFBody	IDFAnchor	IDFTitle	IDFURL	IDFWholeDocument	TFIDFBody	TFIDFAnchor	TFIDFTitle	TFIDFURL	TFIDFWholeDocument	LengthBody	LengthAnchor	LengthTitle	LengthURL	LengthWholeDocument	BM25Body	BM25Anchor	BM25Title	BM25URL	BM25WholeDocument	LMIRABSBody	LMIRABSAnchor	LMIRABSTitle	LMIRABSURL	LMIRABSWholeDocument	LMIRDIRBody	LMIRDIRAnchor	LMIRDIRTitle	LMIRDIRURL	LMIRDIRWholeDocument	LMIRIMBody	LMIRIMAnchor	LMIRIMTitle	LMIRIMURL	LMIRIMWholeDocument	PageRank	InlinkNum	OutlinkNum	NumSlashURL	LenURL	NumChildPages	Docid	frac_stop	cover_stop	entropy
76fba586	0.066519	0.375	0.5	0.0	0.073913	0.0	0.0	0.0	0.0	0.0	0.089922	0.388495	0.454608	0.0	0.106265	0.080103	0.32	0.2	0.0	0.08187	0.638064	0.624608	0.719662	0.557867	0.48845	0.233716	0.406389	0.202013	0.600374	0.4425	0.377688	0.361898	0.0	0.0	0.0	0.0	0.654708	0.625973	0.723814	0.561163	0.991116	0.880734	1.0	0.0	0.045455	0.0	7e7239a0a9ce	0.14638783269961977	0.2755905511811024	7.400527639864209
76fba586	0.075388	0.25	0.5	0.0	0.080435	0.0	0.0	0.0	0.0	0.0	0.061339	0.094168	0.200909	0.0	0.057391	0.030933	0.24	0.6	0.25	0.032964	0.91408	0.914108	0.901504	0.840542	0.159948	0.0	0.0	0.0	0.160366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91411	0.911115	0.901535	0.840807	0.004159	0.055046	0.0	0.5	0.242424	0.0	b683443ccd9b	0.6024096385542169	0.33070866141732286	7.245751290843941
76fba586	0.079823	0.125	0.5	0.0	0.082609	0.0	0.0	0.0	0.0	0.0	0.117014	0.129498	0.454608	0.0	0.123217	0.006619	0.1	0.6	0.125	0.007566	0.811351	0.799814	0.814627	0.706995	0.472882	0.427101	0.311563	0.20407	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	0.815509	0.790041	0.814292	0.703132	0.327753	0.100917	0.16	0.0	0.136364	0.0	0dfd1b04017b	0.38650306748466257	0.2047244094488189	6.707665658555449
76fba586	0.08204	0.5	0.5	0.0	0.091304	0.0	0.0	0.0	0.0	0.0	0.104454	0.522382	0.454608	0.0	0.122818	0.019181	0.48	0.2	0.0	0.022021	0.802359	0.792277	0.816035	0.723702	0.497904	0.536959	0.767133	0.524583	0.600374	0.4425	0.377688	0.361898	0.0	0.0	0.0	0.0	0.822406	0.790317	0.827868	0.724381	0.97308	0.87156	0.16	0.0	0.0	0.0	0746668a88f9	0.48372093023255813	0.2755905511811024	7.115271174515324
76fba586	0.086475	0.0	0.0	0.0	0.084783	0.0	0.0	0.0	0.0	0.0	0.060377	0.0	0.0	0.0	0.058666	0.043361	0.06	0.4	0.375	0.044042	0.65376	0.724527	0.73826	0.683662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659009	0.722115	0.736563	0.68301	0.000821	0.009174	0.053333	0.5	0.378788	0.0	b7731294e28a	0.49560117302052786	0.33070866141732286	7.59088311363237
76fba586	0.086475	0.0	0.0	0.0	0.084783	0.0	0.0	0.0	0.0	0.0	0.060377	0.0	0.0	0.0	0.058666	0.043361	0.06	0.4	0.5	0.044177	0.65376	0.723611	0.73826	0.683662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.658718	0.721117	0.736418	0.682756	0.000912	0.009174	0.053333	0.5	0.439394	0.0	4864f2a86f40	0.49560117302052786	0.33070866141732286	7.579883818584456
76fba586	0.090909	0.125	0.0	0.0	0.091304	0.0	0.0	0.0	0.0	0.0	0.091482	0.129498	0.0	0.0	0.093293	0.040794	0.06	0.3	0.5	0.041475	0.852435	0.879928	0.898582	0.885165	0.642118	0.445512	0.312489	0.220347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85123	0.878825	0.89883	0.884242	0.000513	0.009174	0.0	0.5	0.378788	0.0	e9e43ee31585	0.6818181818181818	0.33858267716535434	7.304250109426731
76fba586	0.097561	0.0	0.0	0.0	0.095652	0.0	0.0	0.0	0.0	0.0	0.087615	0.0	0.0	0.0	0.084995	0.038228	0.0	0.3	1.0	0.039044	0.674914	0.752688	0.776266	0.695779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672504	0.748619	0.773155	0.692915	0.0	0.0	0.186667	1.0	0.924242	0.0	407b2e1b491d	0.4948453608247423	0.33858267716535434	7.405500096243274
76fba586	0.097561	0.0	0.0	0.0	0.095652	0.0	0.0	0.0	0.0	0.0	0.087615	0.0	0.0	0.0	0.084995	0.038498	0.0	0.3	0.625	0.038908	0.674387	0.75181	0.775969	0.69522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672754	0.747943	0.773303	0.693186	0.0	0.0	0.053333	1.0	0.681818	0.0	fb56249137f4	0.506993006993007	0.33858267716535434	7.404509923121114
76fba586	0.099778	0.125	0.5	0.0	0.102174	0.0	0.0	0.0	0.0	0.0	0.13863	0.129498	0.454608	0.0	0.144268	0.037012	0.06	0.7	0.25	0.037963	0.925451	0.853045	0.913576	0.813046	0.642118	0.445512	0.312489	0.220347	0.330213	0.347807	0.374108	0.285162	0.0	0.0	0.0	0.0	0.93463	0.851862	0.914785	0.813422	0.002923	0.009174	0.12	0.25	0.19697	0.0	93aceeb3e824	0.45592705167173253	0.3700787401574803	7.52056496594506
76fba586	0.115299	0.0	0.5	0.0	0.115217	0.0	0.0	0.0	0.0	0.0	0.121137	0.0	0.454608	0.0	0.122146	0.041064	0.02	0.6	0.125	0.041475	1.0	1.0	0.992183	1.0	0.0	0.0	0.0	0.0	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	1.0	1.0	0.993127	1.0	0.125121	0.009174	0.2	0.25	0.121212	0.0	4ed25a37def5	0.43490304709141275	0.3464566929133858	7.567741430869563
76fba586	0.115299	0.875	1.0	0.5	0.134783	0.0	0.0	0.0	0.0	0.0	0.167881	0.865719	0.881108	0.451052	0.195651	0.029718	0.5	0.5	0.25	0.033369	0.799342	0.778506	0.838913	0.681357	0.75042	0.518397	0.786572	0.528939	0.780495	0.922784	0.696473	0.93742	0.431428	0.03467	0.059513	0.02728	0.830929	0.785636	0.865302	0.692001	0.481486	0.110092	0.16	0.0	0.181818	0.0	379685fc9aae	0.5428571428571428	0.2204724409448819	6.775261827183383
76fba586	0.117517	0.0	0.0	0.0	0.115217	0.0	0.0	0.0	0.0	0.0	0.098768	0.0	0.0	0.0	0.095805	0.058895	0.18	0.3	1.0	0.060929	0.640484	0.705016	0.757825	0.655364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63806	0.699272	0.753524	0.651769	0.001927	0.027523	0.2	1.0	1.0	0.0	39dc2e177154	0.5416666666666666	0.4251968503937008	7.694278242616996
76fba586	0.119734	0.125	0.5	0.0	0.121739	0.0	0.0	0.0	0.0	0.0	0.149356	0.129498	0.454608	0.0	0.154492	0.049439	0.12	0.9	0.0	0.050797	0.806212	0.793851	0.847521	0.762354	0.417821	0.288984	0.3111	0.19826	0.279843	0.328817	0.372678	0.269768	0.0	0.0	0.0	0.0	0.807422	0.790667	0.846779	0.760762	0.952511	1.0	0.373333	0.0	0.030303	0.0	1a893bd1970d	0.5579937304075235	0.3543307086614173	7.351353802244747
76fba586	0.126386	0.0	0.0	0.0	0.123913	0.0	0.0	0.0	0.0	0.0	0.105284	0.0	0.0	0.0	0.102195	0.114818	0.08	0.3	0.25	0.115374	0.764097	0.808548	0.861771	0.782939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.769413	0.809785	0.86122	0.783992	0.009418	0.018349	0.093333	0.5	0.439394	0.0	2e2530ffb57d	0.5351014040561622	0.5196850393700787	8.257795225240194
76fba586	0.133038	0.0	0.5	0.0	0.132609	0.0	0.0	0.0	0.0	0.0	0.107952	0.0	0.454608	0.0	0.109285	0.147643	0.04	0.8	0.25	0.148608	0.697975	0.780322	0.826499	0.752844	0.0	0.0	0.0	0.0	0.302949	0.337716	0.373393	0.276983	0.0	0.0	0.0	0.0	0.704204	0.781796	0.827212	0.754782	0.003312	0.009174	0.08	0.5	0.30303	0.0	d50d6b8891c0	0.5209876543209877	0.6062992125984252	8.440884284211407
76fba586	0.170732	0.875	1.0	0.5	0.18913	0.0	0.0	0.0	0.0	0.0	0.177663	0.793497	0.881108	0.451052	0.202125	0.079427	0.46	0.3	0.125	0.08241	0.71106	0.724708	0.81143	0.674028	0.763229	0.725834	0.76664	0.64807	1.0	1.0	0.697905	1.0	0.451052	0.045158	0.060285	0.035531	0.788536	0.757941	0.855723	0.700449	0.894333	0.715596	0.133333	0.0	0.151515	0.0	fc0795b2952a	0.5805739514348786	0.3543307086614173	7.475648652897758
76fba586	0.179601	0.5	0.0	0.0	0.184783	0.0	0.0	0.0	0.0	0.0	0.217518	0.435579	0.0	0.0	0.22471	0.061056	0.38	0.4	0.0	0.063496	0.847219	0.887419	0.916714	0.864886	0.490364	0.278287	0.410358	0.325492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.846613	0.884958	0.916951	0.863253	0.875151	0.798165	0.16	0.0	0.015152	0.0	963e20cbbf10	0.571072319201995	0.41732283464566927	7.495028117175101
76fba586	0.210643	0.0	0.0	0.0	0.206522	0.0	0.0	0.0	0.0	0.0	0.027274	0.0	0.0	0.0	0.024616	0.236796	0.08	0.5	0.75	0.238179	0.462242	0.6837	0.738412	0.698022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.458796	0.684083	0.737225	0.699345	0.000625	0.009174	0.0	1.0	0.378788	0.0	9adcb9923e25	0.788550323176362	0.6062992125984252	8.348777883116563
76fba586	0.226164	0.125	0.5	0.5	0.228261	0.0	0.0	0.0	0.0	0.0	0.320711	0.129498	0.454608	0.432059	0.325868	0.116304	0.02	0.7	0.25	0.116995	0.806765	0.838221	0.925844	0.868755	1.0	0.485111	0.313415	0.255354	0.330213	0.347807	0.374108	0.285162	0.413262	0.0	0.0	0.0	0.813131	0.840647	0.927588	0.8711	0.001987	0.009174	0.066667	0.5	0.318182	0.0	96fb829d1cdd	0.6138147566718996	0.5196850393700787	7.9728449565016675
76fba586	0.261641	0.0	0.0	0.0	0.256522	0.0	0.0	0.0	0.0	0.0	0.18266	0.0	0.0	0.0	0.176987	0.123869	0.0	0.1	0.75	0.124156	0.881943	0.885468	0.95173	0.810629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.882995	0.886441	0.950572	0.811708	0.00106	0.009174	0.013333	1.0	0.393939	0.0	eee817dcd4c6	0.8449477351916377	0.6141732283464567	7.848783570866351
76fba586	0.268293	0.0	0.0	0.0	0.263043	0.0	0.0	0.0	0.0	0.0	0.144887	0.0	0.0	0.0	0.140168	0.315818	0.12	0.5	0.75	0.317482	0.585139	0.717265	0.778099	0.701927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589003	0.718533	0.777824	0.703667	0.000625	0.009174	0.0	1.0	0.378788	0.0	f6e024b63f9a	0.7839771101573677	0.6614173228346457	8.36119181341745
76fba586	0.274945	0.125	0.5	0.0	0.273913	0.0	0.0	0.0	0.0	0.0	0.281427	0.129498	0.454608	0.0	0.28304	0.205052	0.16	0.6	0.25	0.206566	0.767044	0.79944	0.889712	0.7396	0.338901	0.36684	0.310176	0.189093	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	0.778718	0.80175	0.891058	0.742752	0.002354	0.018349	0.12	0.5	0.30303	0.0	7d211e6929c0	0.596078431372549	0.6535433070866141	8.492830581075756
76fba586	0.281596	0.0	0.0	0.0	0.276087	0.0	0.0	0.0	0.0	0.0	0.249913	0.0	0.0	0.0	0.242428	0.146157	0.0	0.8	0.5	0.147122	0.865828	0.914511	1.0	0.915029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.868353	0.916276	0.999967	0.916743	0.000755	0.009174	0.0	1.0	0.363636	0.0	dc3b02543abb	0.8352941176470589	0.5905511811023622	8.04034394630596
76fba586	0.343681	0.125	0.5	0.0	0.341304	0.0	0.0	0.0	0.0	0.0	0.302897	0.129498	0.454608	0.0	0.303718	0.36053	0.12	0.6	0.25	0.361794	0.801482	0.812722	0.919207	0.76691	0.417821	0.42053	0.3111	0.19826	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	0.814051	0.816177	0.921334	0.770136	0.000622	0.009174	0.013333	0.5	0.30303	0.0	75343616d9bc	0.6061843640606768	0.6929133858267716	8.679699600672164
76fba586	0.343681	0.125	0.5	0.0	0.341304	0.0	0.0	0.0	0.0	0.0	0.302897	0.129498	0.454608	0.0	0.303718	0.36053	0.14	0.6	0.25	0.361929	0.801482	0.812722	0.919207	0.76691	0.374246	0.414975	0.310638	0.193348	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	0.813968	0.816166	0.921259	0.770079	0.301561	0.018349	0.013333	0.5	0.363636	0.0	3274fd3f9e7b	0.6083138173302107	0.6929133858267716	8.67127977309867
76fba586	0.361419	0.125	0.0	0.0	0.356522	0.0	0.0	0.0	0.0	0.0	0.278853	0.129498	0.0	0.0	0.275594	0.270431	0.16	0.6	0.25	0.271954	0.841755	0.877093	0.998013	0.863971	0.338901	0.410163	0.310176	0.189093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.852395	0.880682	1.0	0.866997	0.001926	0.009174	0.0	0.5	0.19697	0.0	27d5f04160ff	0.6176923076923077	0.6141732283464567	8.528539831361996
76fba586	0.405765	0.625	0.5	0.0	0.41087	0.0	0.0	0.0	0.0	0.0	0.438009	0.647492	0.454608	0.0	0.453678	0.191949	0.36	0.2	0.0	0.194002	0.811528	0.81753	0.92291	0.76571	0.652657	0.252024	0.452449	0.214537	0.600374	0.4425	0.377688	0.361898	0.0	0.0	0.0	0.0	0.814469	0.818804	0.923375	0.767472	1.0	0.926606	0.146667	0.0	0.045455	0.0	f3bbef968f37	0.7466367713004485	0.5196850393700787	7.789717589474733
76fba586	0.452328	1.0	0.5	0.0	0.463043	0.0	0.0	0.0	0.0	0.0	0.470973	1.0	0.454608	0.0	0.488783	0.200865	1.0	0.6	0.375	0.208187	0.78905	0.772456	0.936015	0.779916	0.48943	0.668119	0.937015	0.702597	0.362871	0.359456	0.374823	0.294604	0.0	0.0	0.0	0.0	0.794464	0.771694	0.936235	0.780145	0.111332	0.091743	0.106667	0.25	0.227273	0.0	12da52634c61	0.7130620985010707	0.5590551181102362	7.848015805243946
76fba586	0.605322	0.125	0.0	0.0	0.595652	0.0	0.0	0.0	0.0	0.0	0.74033	0.129498	0.0	0.0	0.720241	0.378495	0.04	0.0	0.5	0.378681	0.642	0.760745	0.884789	0.789085	0.78206	0.460126	0.312952	0.233267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636825	0.76315	0.88561	0.792385	0.01378	0.009174	0.0	0.5	0.515152	0.0	2fdd8f447701	0.567828418230563	0.6771653543307087	8.548418222958983
76fba586	0.700665	0.0	0.0	0.0	0.686957	0.0	0.0	0.0	0.0	0.0	0.138785	0.0	0.0	0.0	0.12637	0.781035	0.1	0.5	0.125	0.781951	0.565786	0.776565	0.875716	0.760984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564094	0.779291	0.877211	0.764299	0.002597	0.009174	0.013333	0.5	0.166667	0.0	ff5e0cefb1b5	0.8791030224244394	0.8031496062992126	8.863309465513478
76fba586	0.727273	0.0	0.0	0.0	0.713043	0.0	0.0	0.0	0.0	0.0	0.183369	0.0	0.0	0.0	0.169738	0.802918	0.04	0.5	0.25	0.803567	0.58986	0.801803	0.897872	0.773473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588532	0.804989	0.899574	0.776918	0.000884	0.009174	0.0	0.5	0.333333	0.0	21ec9b2d588d	0.857367758186398	0.7952755905511811	8.897361857935781
76fba586	0.898004	0.0	0.0	0.0	0.880435	0.0	0.0	0.0	0.0	0.0	0.381696	0.0	0.0	0.0	0.363405	1.0	0.04	0.0	0.25	1.0	0.643921	0.7863	0.906351	0.771129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.643872	0.789583	0.908434	0.774763	0.009607	0.009174	0.0	0.5	0.045455	0.0	af33749dcfc4	0.5878478861270449	0.7322834645669292	8.98701125533151
76fba586	1.0	0.625	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.559273	1.0	1.0	1.0	0.920573	0.28	1.0	0.125	0.923399	0.805465	0.645405	0.757235	0.633118	0.893474	1.0	1.0	1.0	0.571948	0.987332	1.0	0.98972	1.0	1.0	1.0	1.0	0.821817	0.649801	0.762016	0.638001	0.319166	0.082569	0.026667	0.0	0.136364	0.0	878190c5bb3e	0.5604496444138564	0.6220472440944882	8.32298510898448
737d4faf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.205188	0.0	0.0	0.0	0.208126	0.002886	0.148148	0.047619	1.0	0.002813	0.819541	0.612697	0.503871	0.693943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802608	0.589363	0.497065	0.670409	1.0	0.3	1.0	0.8	0.901961	0.0	ff1beeabc7a6	0.4690909090909091	0.3543307086614173	7.249829226658292
737d4faf	0.000375	0.0	0.0	0.0	0.000375	0.0	0.0	0.0	0.0	0.0	0.203198	0.0	0.0	0.0	0.206154	0.003541	0.185185	0.02381	0.875	0.003444	0.634313	0.525542	0.401145	0.631096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620758	0.50484	0.394838	0.609834	0.577434	0.6	0.039216	0.8	0.921569	0.0	5b2e26d74746	0.8508064516129032	0.4094488188976378	7.071420364486352
737d4faf	0.000375	0.0	0.333333	0.0	0.001125	0.0	0.0	0.0	0.0	0.0	0.204642	0.0	0.603185	0.0	0.209138	0.001576	0.0	0.214286	0.375	0.001455	0.83852	0.790813	0.635826	0.799861	0.0	0.0	0.0	0.0	0.477137	0.613804	0.62645	0.561457	0.0	0.0	0.0	0.0	0.88372	0.818196	0.696162	0.815829	0.0	0.0	0.058824	0.6	0.27451	0.0	ae028dc0df9e	0.36200716845878134	0.25196850393700787	7.567795077753467
737d4faf	0.0015	0.5	0.166667	0.0	0.002625	0.0	0.0	0.0	0.0	0.0	0.205186	0.525909	0.325988	0.0	0.211416	0.001285	0.296296	0.142857	0.25	0.001261	0.874399	0.82637	0.635831	0.837488	0.413482	0.129006	0.301587	0.110575	0.334374	0.333391	0.371398	0.259296	0.0	0.0	0.0	0.0	0.867965	0.81311	0.65734	0.825551	0.001501	0.2	0.039216	0.2	0.196078	0.0	e758b9cfd75c	0.591304347826087	0.3228346456692913	7.223428298067527
737d4faf	0.00225	1.0	0.333333	0.0	0.004499	0.0	0.0	0.0	0.0	0.0	0.207224	1.0	0.665911	0.0	0.216611	0.003953	0.888889	0.285714	0.375	0.004487	0.872044	0.74622	0.618128	0.76398	0.341936	0.573759	0.818777	0.493638	0.428672	0.684609	0.777179	0.608408	0.0	0.0	0.0	0.0	0.901044	0.759647	0.686879	0.77542	0.114317	0.2	0.019608	0.2	0.117647	0.0	5b3edb5bd513	0.5186440677966102	0.3858267716535433	7.513521000778109
737d4faf	0.002625	1.0	0.0	0.0	0.004124	0.0	0.0	0.0	0.0	0.0	0.198728	0.784079	0.0	0.0	0.204083	0.006111	0.518519	0.047619	0.25	0.006136	0.735989	0.669993	0.524137	0.691537	0.457617	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.789598	0.71588	0.606782	0.727685	0.001592	0.1	0.039216	0.4	0.137255	0.0	f68926c73588	0.4621409921671018	0.3228346456692913	7.550030960529034
737d4faf	0.004499	0.25	0.166667	0.0	0.005249	0.0	0.0	0.0	0.0	0.0	0.20762	0.210978	0.263262	0.0	0.211521	0.005069	0.074074	0.119048	0.125	0.004851	0.795279	0.769372	0.664685	0.783038	0.445165	0.081727	0.001478	0.055237	0.299671	0.256825	0.220401	0.201499	0.0	0.0	0.0	0.0	0.791158	0.767082	0.687949	0.781447	0.002733	0.1	0.0	0.2	0.058824	0.0	8085734975bb	0.5589123867069486	0.3543307086614173	7.617258378027667
737d4faf	0.004874	0.0	0.666667	0.0	0.006374	0.0	0.0	0.0	0.0	0.0	0.208997	0.0	0.978336	0.0	0.214317	0.0	0.074074	0.261905	0.5	0.0	1.0	1.0	0.797891	1.0	0.0	0.0	0.0	0.0	0.671468	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.841901	1.0	0.00593	0.1	0.411765	0.6	0.54902	0.0	340f56475f15	0.3333333333333333	0.23622047244094488	7.146670211634181
737d4faf	0.011999	0.75	0.166667	0.5	0.013873	0.0	0.0	0.0	0.0	0.0	0.221965	0.711137	0.339923	0.539419	0.23013	0.008294	0.185185	0.02381	0.875	0.008198	0.975562	0.888163	0.871409	0.881303	0.623655	0.060433	0.243374	0.107348	0.689734	0.417351	0.405981	0.32267	0.645826	0.571864	1.0	0.703065	0.981258	0.891443	0.907486	0.885706	0.168263	0.4	0.019608	0.8	1.0	0.0	50ca28e8c6b1	0.7116883116883117	0.5039370078740157	7.534347189879119
737d4faf	0.014248	1.0	0.333333	1.0	0.017248	0.0	0.0	0.0	0.0	0.0	0.216598	0.947866	0.58925	1.0	0.226421	0.016248	0.592593	0.071429	0.375	0.016371	0.684311	0.654252	0.652251	0.672328	0.451749	0.550626	0.691397	0.478005	0.859381	0.684282	0.593346	0.60816	1.0	1.0	0.849997	1.0	0.705245	0.6836	0.719394	0.700041	0.604656	0.4	0.196078	0.2	0.196078	0.0	73ff0804a98d	0.5192307692307693	0.41732283464566927	8.022213368617061
737d4faf	0.017623	0.0	0.0	0.0	0.017623	0.0	0.0	0.0	0.0	0.0	0.211406	0.0	0.0	0.0	0.214261	0.023839	0.037037	0.309524	0.375	0.023841	0.797999	0.706507	0.760693	0.699298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.787265	0.689055	0.755808	0.683931	0.002818	0.1	0.0	0.2	0.372549	0.0	339dbd58fefa	0.6640522875816993	0.5118110236220472	8.047442220569462
737d4faf	0.017623	0.5	0.333333	0.0	0.019123	0.0	0.0	0.0	0.0	0.0	0.223016	0.473933	0.58925	0.0	0.229095	0.018479	0.148148	0.309524	0.25	0.018529	0.637472	0.603351	0.693687	0.674635	0.696437	0.61728	0.550031	0.528917	0.357154	0.577083	0.592003	0.527233	0.0	0.0	0.0	0.0	0.634729	0.599514	0.709477	0.671352	0.008678	0.2	0.392157	0.2	0.215686	0.0	023c653761db	0.5575485799701047	0.4881889763779528	8.141558047047843
737d4faf	0.026997	1.0	0.0	0.0	0.028496	0.0	0.0	0.0	0.0	0.0	0.235324	0.784079	0.0	0.0	0.240593	0.031502	1.0	0.047619	0.25	0.031844	0.759621	0.609037	0.703627	0.626223	0.256558	0.862704	0.997275	0.904165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.785743	0.647459	0.763428	0.653299	0.24746	0.2	0.0	0.4	0.137255	0.0	514b1e507ca5	0.6986301369863014	0.6062992125984252	7.98510759157054
737d4faf	0.028871	0.0	0.666667	0.0	0.030371	0.0	0.0	0.0	0.0	0.0	0.23756	0.0	0.978336	0.0	0.24282	0.032885	0.0	0.404762	0.375	0.03296	0.790466	0.656679	0.763319	0.660565	0.0	0.0	0.0	0.0	0.480632	0.941644	0.999197	0.952464	0.0	0.0	0.0	0.0	0.81077	0.679517	0.809648	0.67936	0.001282	0.1	0.019608	0.4	0.254902	0.0	b8b501eba2fe	0.6871794871794872	0.5984251968503937	8.0256758560275
737d4faf	0.029246	0.25	0.0	0.0	0.029621	0.0	0.0	0.0	0.0	0.0	0.244966	0.210978	0.0	0.0	0.248348	0.026652	0.074074	0.071429	0.0	0.026363	0.672882	0.664838	0.752407	0.677769	0.445165	0.081727	0.001478	0.055237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.670577	0.658986	0.761472	0.673248	0.003757	0.1	0.0	0.0	0.235294	0.0	4d2209bbfe5c	0.5949656750572082	0.5669291338582677	8.356695341037474
737d4faf	0.029246	0.25	0.166667	0.0	0.029996	0.0	0.0	0.0	0.0	0.0	0.259239	0.262954	0.325988	0.0	0.264348	0.022723	0.185185	0.119048	0.25	0.022604	0.858557	0.804746	0.929651	0.795465	0.335487	0.151491	0.229125	0.10238	0.371072	0.340056	0.371533	0.264328	0.0	0.0	0.0	0.0	0.848515	0.789382	0.929563	0.782387	0.066341	0.2	0.098039	0.4	0.235294	0.0	ded38699efb9	0.5493133583021224	0.49606299212598426	7.795469057993423
737d4faf	0.029996	0.5	0.333333	0.0	0.031496	0.0	0.0	0.0	0.0	0.0	0.220581	0.473933	0.58925	0.0	0.226578	0.037735	0.074074	0.047619	0.375	0.037495	0.578628	0.561644	0.648735	0.579448	1.0	0.692621	0.550453	0.579829	1.0	0.713928	0.59348	0.630537	0.0	0.0	0.0	0.0	0.589392	0.571454	0.678638	0.589431	0.006841	0.1	0.0	0.4	0.156863	0.0	2ff162f0737a	0.383206106870229	0.5354330708661418	8.405523083391364
737d4faf	0.029996	0.5	0.333333	0.0	0.031496	0.0	0.0	0.0	0.0	0.0	0.220581	0.473933	0.58925	0.0	0.226578	0.037735	0.296296	0.047619	0.375	0.037641	0.578628	0.561644	0.648735	0.579448	0.433344	0.541947	0.549186	0.478005	1.0	0.713928	0.59348	0.630537	0.0	0.0	0.0	0.0	0.588702	0.570479	0.677851	0.588449	0.015158	1.0	0.0	0.4	0.196078	0.0	164eb159c8bb	0.383206106870229	0.5354330708661418	8.405523083391364
737d4faf	0.030371	0.0	0.0	0.0	0.030371	0.0	0.0	0.0	0.0	0.0	0.259933	0.0	0.0	0.0	0.262848	0.022335	0.0	0.0	0.375	0.021997	0.860683	0.81457	0.937796	0.806123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850698	0.798518	0.934831	0.792369	0.0	0.0	0.0	0.4	0.215686	0.0	276a97d94a5b	0.5745784695201037	0.49606299212598426	7.719974424379281
737d4faf	0.030371	0.0	0.0	0.0	0.030371	0.0	0.0	0.0	0.0	0.0	0.259933	0.0	0.0	0.0	0.262848	0.022335	0.037037	0.0	0.5	0.022046	0.860683	0.81457	0.937796	0.806123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850402	0.798055	0.934517	0.791877	0.050662	0.1	0.0	0.4	0.27451	0.0	bb954fd1b918	0.5745784695201037	0.49606299212598426	7.719974424379281
